document_type,document_date,recipient,author,sent_from,violence,assailant,victim,location,loc_coordinates,description,,,,
Letter,03/16/1764,Thomas Gage,S. William Johnson,Johnson Hall,Skirmish,Thomas King and 10 unknown Indigenous,"""9 Delawares""","""their Course towards the Settlements""","38.998211, -72.224698","""I have now the pleasure further to acquaint you that one of the partys I sent out of 10 Men headed by Thomas King have met with 9 Delawares bending their Course towards the Settlements, & singing their Warsong agt the English, our party imediately engaged them killed and Scalped one, and took three prisoners, who may be soon Expected, this is the first blood drawn by our Indians, and will prove of great consequence.""",,,,
Letter,03/16/1764,Thomas Gage,S. William Johnson,Johnson Hall,Murder,"""a Small party of observation""",Unknown Euroamericans ,Fort Pitt,"40.44064,Â -80.00957","""It must have been but a Small party of observation who killed the Man at Fort Pitt, the Indians in General are retired a considerable distance from thence, & greatly alarmed about the security of their familys.""",,,,
Letter,03/18/1764,J. Stuart,S. William Johnson,Johnson Hall,Hostilities ,Unknown Indigenous,Unknown Euroamericans ,,"38.998211, -72.224698","""mentioning Indian hostilities in the South and the need of cooperation among the colonies and suggesting French instigation""",,,,
Letter,03/21/1764,S. William Johnson,John Kees,Aughquaga,Attack,"""the Enemy"" Unkown Indigenous",Unknown Indigenous,Aughquaga,"42.125736, -75.643065","""The Indians of this Village are very mu[ch  ] of an Attact from the Enemy on Account of the [ ] Taken and one killed, at this Place.""",,,,
Letter,03/26/1764,S. William Johnson,Thomas Gage,New York,Skirmish,Thomas King and 10 unknown Indigenous,Delawares,,"38.998211, -72.224698","""The Success of your small Party in taking two Enemy Indians Prisoners, & Scalping a Third Shews They are very much in earnest, and will have it's Consequences.""",,,,
Letter,04/03/1764,S. William Johnson,Francis Wade,Philadelphia,Attack,Euroamericans,Conestoga Indians,,"38.998211, -72.224698","""a pamphlet called the Conduct of the Paxtoners""",,,,
Letter,04/04/1764,S. William Johnson,Thomas Gage,New York,"""Mischief""",Unknown Indigenous,Unknown,"""the frontiers of pensilvania""","38.998211, -72.224698","""The Enemy Indians have appeared again and done Some Mischief on the frontiers of pensilvania; On their going off, they left behind Three War Clubs, which I send to you, in hopes that you'll thereby be able to discover, to what Nation they belong.""",,,,
Letter,04/07/1764,S. William Johnson,"Henry Monture, John Johnson, William Hare",Diogoa,Destruction,"Henry Monture, John Johnson, William Hare, unknown indigenous",Unknown Indigenous,,"38.998211, -72.224698","""We have Destroyd. three Lar[ge] Towns besides All there Little out Villages and Scattering inhabitents to the Number of one hundred and thirty.""",,,,
Letter,04/20/1764,Cadwallader Colden,S. William Johnson,Johnson Hall,Destruction,"Henry Monture, John Johnson, William Hare, unknown indigenous",Delawares,"""Delaware settlements""","40.095341, -76.680286","""informing of the destruction of the Delaware settlements by Capt. Montour's Indians and rangers…also that the scalp brought by Montour's party is that of the chief Delaware's nephew.""",,,,
Letter,04/22/1764,S. William Johnson,Thomas Gage,New York,Destruction,"Henry Monture, John Johnson, William Hare, unknown indigenous",Delawares,"""the Cayuga Branch"" [of the Susquehanna River]","38.998211, -72.224698","""The driving off the Enemy from the Cayuga Branch will certainly be of very great Service to the Settlements…It's a Pity Capt. Montour was not able to destroy those Hornets, as well as destroying their Nests.""",,,,
Letter,04/23/1764,S. William Johnson,John Bradstreet,Schenectady,Hostilities ,,,Detroit and Niagara,"43.262778, -79.063056","""apprising that hostilities are renewed at Detroit and Niagara, Indians threaten the carpenters building vessels at the latter place.""",,,,
Letter,04/27/1764,Thomas Gage,S. William Johnson,Johnson Hall,Attack,"Delawares, Unknown Indigenous",,Detroit and Niagara,"43.262778, -79.063056","""charging the renewed hostility at Niagara to fleeing Delawares, discussing the late attack on Detroit.""",,,,
Letter,05/06/1764,S. William Johnson,William Howard,Michilmakinack,Massacre,Unknown Indigenous,Unknown,Michilmakinack,"45.786944,Â -84.735556","""commending a chief who has been loyal and mentioning the desire of the Indians concerned in the massacre at that place to make their submission""",,,,
Letter,05/10/1764,S. William Johnson,Edward Chinn,Montreal,Massacre,Unknown Indigenous,"""traders""",Michilimakinac,"45.786944,Â -84.735556","""concerning a memorial to General Gage and the losses of traders at Michilimakinac""",,,,
Letter,05/15/1764,S. William Johnson,A. M. C. Curot,Lac Huron,Kidnapping,"""Indians of Baie de quinte""","""four English people""",Fort de Levi,"44.740861,Â -75.441667","""informing of the capture of four English people at Fort de Levi by Indians of Baie de quinte, the recovery of two, whom he will convey to Montreal""",,,,
Letter,05/25/1764,S. William Johnson,James Phyn,Schenectady,Attack,"""an army""",Unknown Indigenous,"""100 miles above New Orleans""","30.899502, -91.592344","""giving information, brought by Henry Hambach,"" lately 'sent Prisoner to the Illinois,' of the defeat of an army by Indians about 100 miles above New Orleans""",,,,
Letter,05/25/1764,Susquehanna & Delaware Company,Eliphalet Dyer,London,"""Tumult, & Commotion""",Unknown,"""People on Susqu & Delaware""","""Susqh & Delaware [Rivers]""","42.453333,Â -74.607222","""you are Sensible that most Inoppertune was the Season in which I came here, the Indians [  ] in Tumult, & Commotion, the People on Susqh & Delaware killed, & drove of those lands.""",,,,
Letter,05/28/1764,S. William Johnson,Thomas Gage,New York,Kidnapping,"""the Messessagoes""","""our People""",Fort Wm. Augustus,"44.740861,Â -75.441667","""I suppose you would not venture on the North Side, till Matters are accomodated with the Messessagoes, you may remember they have Three of our People Prisoners, whom they took last autumn from Fort Wm: Augustus.""",,,,
Letter,05/28/1764,S. William Johnson,Thomas Gage,New York,attack,"""The Tonicas [Tunica]""",Major Loftus and Convoy,"""about 75 Leagues from New Orleans""","30.899502, -91.592344","""They have heared that Major Loftus was going up the Mississippi and it's surmised are gone with other Savages perhaps some of those on the Detroit to waylay the Convey, The Tonicas and other Indians below have saved them the Trouble, by attacking the Convoy about 75 Leagues from New Orleans, a few men killed & wounded. They could neither land or defend Themselves in their Boats. Major Loftus is returned to Pensacola. He must follow the French Method of paying Tribute to the Tribes who live on the Banks of the River He has not numbers to force his Passage, or would it answer our Purpose if He had.""",,,,
Letter,05/31/1764,William Eyre,S. William Johnson,Johnson Hall,Destruction,"Henry Monture, John Johnson, William Hare, unknown indigenous",Delawares,"""the branches of the Susquehanna""","40.095341, -76.680286","""on the destruction of Delaware settlements along the branches of the Susquehanna""",,,,
Letter,06/03/1764,S. William Johnson,Thomas Gage,New York,Murder,"""some of the Indians of Susquehanna""",Unknown,"""the Head of Swetara""","40.186201, -76.733763","""The Savages have lately killed some women, & taken away two Children. At the Head of Swetara. From the Situation of that Place, it's thought They are some of the Indians of Susquehanna.""",,,,
Letter,06/06/1764,S. William Johnson,Ralph Burton,Montreal,Kidnapping,"""Messasagoes""","""a Man and Woman""","""Oswegatge""","44.625556,Â -75.465278","""What those Messasagoes are so keen about making Peace for, is, to Trade at Fort Wm. Augustus which until affairs are settled would not be prudent. they have brought in a Man and Woman, they took from Oswegatge last Fall.""",,,,
Journal,06/15/1764,S. William Johnson,Daniel Claus,Montreal,Kidnapping,"""hostile Missisagas""","""two prisoners""",,"44.625556,Â -75.465278","""also of the repentance of the lately hostile Missisagas and their surrender of two prisoners, the 15th, Montreal.""",,,,
Letter,06/18/1764,Henry Bouquet,S. William Johnson,German flatts,Attack,Unknown Euroamericans,"""30 Friend Indians""",,"38.998211, -72.224698","""I have this moment received a Letter from Niagara acquainting me that about a Week ago a party of 30 Friend Indians who were coming in to joyn the rest I sent there, on passing an Outpost sang their Song and discharged their pieces as is always customary; but the Sergeant who commanded mistaking them for an Enemy fired upon them and dangerously wounded three of the Indians; this is very unlucky, and I fear from the natural Jealousy of the Indians I shall have enough to do to convince them it was a mistake.""",,,,
Letter,06/29/1764,Thomas Gage,S. William Johnson,Oswego,Murder,Unknown ,"""a soldier""",Oswego Carrying Place,"43.216667,Â -75.466667","""reporting…the killing of a soldier at the carrying place""",,,,
Letter,06/29/1764,Thomas Gage,S. William Johnson,Oswego,Attack,Unknown Euroamericans,"""an Indian band""","""on the road to Fort Schlosser""","43.187471, -79.029218","""the accident to an Indian band on the road to Fort Schlosser""",,,,
Letter,07/15/1764,S. William Johnson,Thomas Gage,New York,Murder,Delawares,"an ""Artillery Man""",Oswego Carrying Place,"43.216667,Â -75.466667","""It's probable that the Artillery Man was killed by some of the Delawares, whom it is reported are encamped not far from the Chenussio Castle. I suppose, those, who were drove from the Susquehanna in the Spring, we had before advice that they wanted to come in a Body against the Carrying Place, but were prevented by the Senacas.""",,,,
Letter,07/15/1764,S. William Johnson,Thomas Gage,New York,Attack,Unknown Euroamericans,"""our Friendly Tribes""",,"38.998211, -72.224698","""The Firing upon our Friendly Tribes, was an unlucky Accident and I fear will have occasioned a good deal of Trouble, to set Matters right.""",,,,
Letter,07/15/1764,S. William Johnson,Thomas Gage,New York,"Attack, possibly murder","""Chippewas of Michillimakinak""","""a Frenchmen,"" unknown Euroamericans",Detroit,"42.329658, -83.047574","""I conclude you have seen all the News from the Detroit, some Chippewas and Pouteatamis had sued for Peace, but the former's Behavior don't shew them much in Earnest. They had exposed a Prisoner to sale, and shot a Frenchman for defending his Hog, at the same Time demanding Peace. Major Gladwin detained two of them, till they brought in the rest of their Prisoners. They belonged to the Chippewas of Michillimakinak, who have not yet thought fit to sue for Peace.""",,,,
Intelligence Report,07/??/1764,,S. William Johnson,Niagara ,Murder,Delawares,presumably unknown Euroamericans,,"38.998211, -72.224698",""" [  ] that 4 of her children [  ] of which they killed 2 [   ] Mischief were Delaware [s  ] [  ] this Spring removed to [   ] used to beat the Prisoners & us [  ]."" *many lines burned off*",,,,
Intelligence Report,07/??/1764,,S. William Johnson,Niagara ,"Kidnapping, Murder",Delawares,Eliza Carter and family,,"38.998211, -72.224698","""Eliza Carter 10 yrs. old born at Killinsworth N England taken last fall, her Mother was killed, & She & her Sister taken by the Delawares,--bought by a Mulatto at Chenussio for 5£. The Mulatto used her very well.--That 2 Women taken last War are married there--The Chenussios used her well, but the Delawares often beat her & knocked her down.""",,,,
Intelligence Report,07/??/1764,,S. William Johnson,Niagara ,"Kidnapping, Murder",Delawares,Sarah Carter and family,Pennsylvania,"38.998211, -72.224698","""Sarah Carter, 13 Yrs. old taken in Pinsilvania by the Delawares last fall--her Mother was killed & her Sister of 8 years old & Brother of 5 years old is yet amst the Inds….That she was much beat & Abused by the Indians…""",,,,
Intelligence Report,07/??/1764,,S. William Johnson,Niagara ,"Kidnapping, Murder",Delawares,Abraham Baldwin,"""Waywamuck on Susquehanna""","38.998211, -72.224698","""Abraham Baldwin of Waywamuck on Susquehanna aged 10 Years, taken last fall, as also His Father who was burned and his Mother Starved to Death. No Borthers, Sisters, or relations. He says that the Delawares used him ill, the Senecase very well.""",,,,
Intelligence Report,07/??/1764,,S. William Johnson,Niagara ,Kidnapping,Unknown Indigenous,Isera Frim,"""Lackawack in pensilvania""","41.379974, -75.284994","""Isera Frim born in Bolton Connecticut--abt. 15 Years old was taken at Lackawack in pensilvania, last Fall.""",,,,
Letter,08/23/1764,Cadwallader Colden,S. William Johnson,Johnson Hall,Attack,"Cobus Maybe, unknown Euroamericans","""Conojohare"" Mohawk",Canajoharie,"42.906111,Â -74.571944","""Last night all the Cheifs of Conojohare came to acquaint me that they were often verry Ill treated, but particularly so of late, by one Cobus Maybe, who resides on part of their clear Lands, without any Title, notwithstanding their repeated desire that he should remove, and I have (since his Majestys Proclamation was published here) at ye. earnest request of the whole Castle, Wrote him several times to leave sd. place but. to no prupose. In short several of the White People in that Neighbourhood use them vastly Ill, by turning their Cattle into the Indians Corn fields, and beat their Women & Children when Driveing them out...""",,,,
Letter,09/01/1764,Thomas Gage,S. William Johnson,Johnson Hall,Murder,"""a party of Inds. From Scioto""",Unknown Euroamerican Soldier,Oswego Carrying Place,"43.216667,Â -75.466667","""It appears clearly that the Scalp taken on the Carrying place was done by a party of Inds. from Scioto who came to watch our Motions.""",,,,
Letter,09/04/1764,S. William Johnson,Thomas Gage,New York,Murder,"""Ten Savages""",Unknown Euroamericans ,,"38.998211, -72.224698","""On Consideration of the Treaty it does not appear to me that the Ten Savages therein mentioned, were sent on the Errand of Peace…They certainly came to watch the Motions of the Troops, whatever Business they had besides. They tell Colo. Bradstreet an abominable Lye in saying they had called in their Partys, from our Frontiers to make Peace. They relate this on the 14th. of August, and Six men were killed on the 22d. besides a horrid Massacre a little before of a Number of Children in a school House, with the school-Master.""",,,,
Letter,09/16/1764,S. William Johnson,Thomas Gage,New York,Murder,"""Inhabitants near Fort Cumberland""",Two Shawnee or Delaware,Fort Cumberland,"39.651,Â -78.7654","""I am pleased to see that you are in the same way of thinking as myself in Respect of the Shawnese and Delawares…Two of them were killed by the Inhabitants near Fort Cumberland on the 27th: ulmo:""",,,,
Letter,10/01/1764,S. William Johnson,Thomas Gage,New York,"Murder, Kidnapping","""The Shawnese and Delawares""",Unknown Euroamericans ,"""50 Miles from the Fort"" [Pitt]","40.878890, -80.835028","""The Shawnese and Delawares have given us fresh Proofs of their Perfidy, I have just received Letters of the 16th. Sept. from Fort-Pitt. An Express who was sent thence with an Answer to Colonel Bradstreet's Letter, concerning the Negotiations entered upon at Presqu' Isle; Imagining the Road Secure to Sandusky, has been murdered about 50 Miles from the Fort and his Head stuck upon a Pole in the Middle of the Road. Another man who accompanied Him is supposed to be carried off Prisoner. This was seen by McKee, who went with a second express, but upon this sight, He returned to the Fort.""",,,,
